address,Apart,gu,dong,long,lat,dist_from_highschool,highschool,,dist_from_elementaryschool,elementaryschool
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌1단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 20,동일하이빌2단지,양천구,신정동,126.840553,37.51020322,330.7381242,금옥여자고등학교,,418.5066349,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로11길 63,푸른마을3,양천구,신정동,126.8371923,37.51202598,643.4631918,금옥여자고등학교,,111.206541,서울지향초등학교
신정로13길 35,수정,양천구,신정동,126.8422193,37.51249095,238.1557748,백암고등학교,,256.6678441,서울장수초등학교
신정로13길 35,수정,양천구,신정동,126.8422193,37.51249095,238.1557748,백암고등학교,,256.6678441,서울장수초등학교
신정로13길 35,수정,양천구,신정동,126.8422193,37.51249095,238.1557748,백암고등학교,,256.6678441,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 38,대림e-편한세상,양천구,신정동,126.8423445,37.51271466,235.5888063,백암고등학교,,242.6522242,서울장수초등학교
신정로13길 50,벽산블루밍1단지,양천구,신월동,126.8417593,37.51400025,355.4184105,백암고등학교,,319.1114109,서울장수초등학교
신정로13길 50,벽산블루밍1단지,양천구,신월동,126.8417593,37.51400025,355.4184105,백암고등학교,,319.1114109,서울장수초등학교
신정로13길 50,벽산블루밍1단지,양천구,신월동,126.8417593,37.51400025,355.4184105,백암고등학교,,319.1114109,서울장수초등학교
신정로13길 50,벽산블루밍1단지,양천구,신월동,126.8417593,37.51400025,355.4184105,백암고등학교,,319.1114109,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로13길 51,벽산블루밍2단지,양천구,신월동,126.8416089,37.51395545,362.4968011,백암고등학교,,329.5248045,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로14길 6,학마을1단지,양천구,신정동,126.8439975,37.50884302,161.4269555,양천고등학교,,459.3186864,서울장수초등학교
신정로7길 60,푸른마을4,양천구,신정동,126.8377987,37.51223501,598.2308183,금옥여자고등학교,,93.2451209,서울지향초등학교
신정로7길 60,푸른마을4,양천구,신정동,126.8377987,37.51223501,598.2308183,금옥여자고등학교,,93.2451209,서울지향초등학교
신정로7길 60,푸른마을4,양천구,신정동,126.8377987,37.51223501,598.2308183,금옥여자고등학교,,93.2451209,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
신정로7길 76,푸른마을2,양천구,신정동,126.8350435,37.51327078,865.695669,금옥여자고등학교,,210.2001259,서울지향초등학교
