"address","Apart","gu","dong","long","lat","dist_from_academy","academy"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 231","한양2","도봉구","쌍문동",127.0310337,37.65772299,91.1333793903649,"구쎈학원"
"해등로 241","금호2","도봉구","쌍문동",127.0298773,37.65772231,13.4838675633898,"구상미술학원"
"해등로 241","금호2","도봉구","쌍문동",127.0298773,37.65772231,13.4838675633898,"구상미술학원"
"해등로 241","금호2","도봉구","쌍문동",127.0298773,37.65772231,13.4838675633898,"구상미술학원"
"해등로 241","금호2","도봉구","쌍문동",127.0298773,37.65772231,13.4838675633898,"구상미술학원"
"해등로 241","금호2","도봉구","쌍문동",127.0298773,37.65772231,13.4838675633898,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","성원","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 242","현대1","도봉구","쌍문동",127.029667,37.6582379,57.5515074308064,"구상미술학원"
"해등로 255","신원에벤에셀","도봉구","쌍문동",127.0282208,37.65758036,24.9721758764169,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 264","청구아파트","도봉구","방학동",127.0273745,37.65779973,86.6736480791337,"하우투학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 286","우성아파트1","도봉구","방학동",127.0247373,37.65786133,118.334838795613,"윤선생영어교실방학초당학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 307","우성아파트2","도봉구","방학동",127.0223269,37.6573189,294.791900389574,"핵사곤학원"
"해등로 49","창동주공3단지(해등마을)","도봉구","창동",127.0431446,37.64842569,80.1923568905089,"선명음악학원"
"해등로 49","창동주공3단지(해등마을)","도봉구","창동",127.0431446,37.64842569,80.1923568905089,"선명음악학원"
"해등로 49","창동주공3단지(해등마을)","도봉구","창동",127.0431446,37.64842569,80.1923568905089,"선명음악학원"
"해등로 49","창동주공3단지(해등마을)","도봉구","창동",127.0431446,37.64842569,80.1923568905089,"선명음악학원"
"해등로 50","창동주공3단지(해등마을)","도봉구","창동",127.0433749,37.64858878,59.4498778978056,"선명음악학원"
"해등로 50","창동주공3단지(해등마을)","도봉구","창동",127.0433749,37.64858878,59.4498778978056,"선명음악학원"
