"address","Apart","gu","dong","long","lat","dist_from_elementaryschool","elementaryschool"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로 91","신내","중랑구","묵동",127.0858312,37.61634583,148.818757348787,"서울원묵초등학교"
"숙선옹주로9길 25","세방","중랑구","묵동",127.0837527,37.61586967,286.076680801248,"서울원묵초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭문길 106","상록","마포구","염리동",126.9466868,37.55101167,357.48626528127,"서울한서초등학교"
"숭인동1나길 11","오성","종로구","숭인동",127.0202403,37.57724743,361.959741910906,"대광초등학교"
"숭인동2길 52","숭인동 104동 (569-2)","종로구","숭인동",127.0191249,37.57767538,423.320780438959,"대광초등학교"
"숭인동2길 7","동문 (비동,씨동) (494-0)","종로구","숭인동",127.0214182,37.57816089,218.611513834004,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 21","종로청계힐스테이트","종로구","숭인동",127.0215821,37.57589564,405.712746183446,"대광초등학교"
"숭인동길 71","동문 (482-0)","종로구","숭인동",127.0217041,37.57816469,197.418732148896,"대광초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로 39","송천센트레빌","강북구","미아동",127.026061,37.61253101,197.772643544722,"영훈초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로2길 61","길음동동부센트레빌(1278-0)","성북구","길음동",127.0238475,37.60885857,275.38381463244,"서울미아초등학교"
"숭인로7가길 37","미아동부센트레빌","강북구","미아동",127.0263082,37.61341996,137.286086013991,"영훈초등학교"
"숭인로7가길 37","미아동부센트레빌","강북구","미아동",127.0263082,37.61341996,137.286086013991,"영훈초등학교"
"숭인로7가길 37","미아동부센트레빌","강북구","미아동",127.0263082,37.61341996,137.286086013991,"영훈초등학교"
"숭인로7가길 37","미아동부센트레빌","강북구","미아동",127.0263082,37.61341996,137.286086013991,"영훈초등학교"
"숭인로7가길 37","미아동부센트레빌","강북구","미아동",127.0263082,37.61341996,137.286086013991,"영훈초등학교"
"승방1길 57","한솔아크로","관악구","남현동",126.9802107,37.47207806,595.682838861078,"서울사당초등학교"
"승방3길 36","뉴타운B동","관악구","남현동",126.9816463,37.47217027,702.709699644677,"서울이수초등학교"
"승방3길 36","뉴타운B동","관악구","남현동",126.9816463,37.47217027,702.709699644677,"서울이수초등학교"
"승방3길 36","뉴타운1동(A동)","관악구","남현동",126.9816463,37.47217027,702.709699644677,"서울이수초등학교"
"승방3길 36","뉴타운1동(A동)","관악구","남현동",126.9816463,37.47217027,702.709699644677,"서울이수초등학교"
