"address","Apart","gu","dong","long","lat","distance","place","code","lon","lat"
"용마산로 348","용마금호타운","중랑구","면목동",127.0937068,37.58294004,81.7746871576312,"면중초등학교","07200",127.0933286447,37.5822693524
"용마산로 463","주함해븐(101동)","중랑구","망우동",127.0983743,37.59271044,103.30078499264,"망우3동주민센터.면일초교","07191",127.098268742,37.5917862504
"용마산로 616","새한","중랑구","신내동",127.1010549,37.60602879,21.2281320939198,"신내새한아파트앞","07305",127.101048541,37.605838161
"용마산로 669","데시앙","중랑구","신내동",127.1008714,37.61088026,40.129930914935,"신내교회.신내데시앙아파트","07303",127.101015256,37.6105382531
"용마산로112가길 34","예성그린캐슬","중랑구","망우동",127.102422,37.5972236,179.456988160304,"삼용사입구","07188",127.1004181775,37.5969440708
"용마산로114길 43","주영","중랑구","망우동",127.1035192,37.5992554,111.158443338903,"금란교회앞","07141",127.1028947592,37.6001227759
"용마산로115길 109","한일써너스빌리젠시2단지","중랑구","망우동",127.0943508,37.59787097,86.6572688850579,"망우역","07133",127.0939696382,37.5985884589
"용마산로115길 127","한일써너스빌리젠시1단지","중랑구","망우동",127.0934209,37.59750512,118.234725498833,"상봉터미널","07308",127.0931425288,37.5964661524
"용마산로117길 24","월드","중랑구","신내동",127.0990574,37.6003235,88.8639072392388,"망우사거리","07364",127.1000648553,37.6003351623
"용마산로125가길 42","신내아트빌","중랑구","신내동",127.0983096,37.60510041,37.7305639136527,"신내초등학교","07404",127.0978819042,37.6050920271
"용마산로125길 50","벽산","중랑구","신내동",127.1005028,37.60333095,142.544094513896,"이화미디어고.중랑숲어린이도서관","07359",127.1021141659,37.6032313021
"용마산로125길 92","석탑","중랑구","신내동",127.1009055,37.60368868,118.131581530032,"이화미디어고.중랑숲어린이도서관","07359",127.1021141659,37.6032313021
"용마산로129가길 41","영풍마드레빌","중랑구","신내동",127.099801,37.6057342,95.9393976543936,"신내초등학교","07304",127.1007499588,37.6061555986
"용마산로129나길 101","라이프미성","중랑구","신내동",127.098651,37.60319018,166.084318764188,"대명프라자","07406",127.0970063858,37.6024633795
"용마산로1길 7","욱현하이브Ⅲ","광진구","중곡동",127.0879069,37.55462438,36.8898751253622,"중곡동입구","05260",127.0882622041,37.554798956
"용마산로1길 84","대영2동","광진구","중곡동",127.0841834,37.5562785,152.247984519748,"군자역4번출구.용마초등학교","05003",127.082473132,37.5560989145
"용마산로2길 45","욱현","광진구","중곡동",127.0906431,37.55584511,66.6964054307121,"하나약국","05531",127.0911230749,37.5563079173
"용마산로40길 27","동성네스트빌101","중랑구","면목동",127.0876646,37.57192383,156.170097395446,"면목동","07210",127.086306987,37.5710236763
"용마산로5길 66","두리","광진구","중곡동",127.0840926,37.5574011,203.56298785989,"군자역4번출구.용마초등학교","05003",127.082473132,37.5560989145
"용마산로62길 43","용마동아","중랑구","면목동",127.0943187,37.57849715,204.198656012595,"용마한신아파트","07201",127.0926790542,37.5797918667
"용마산로84길 9","온세솔내움","중랑구","면목동",127.0953385,37.58548246,98.5476707118065,"용마문화복지센터","07195",127.0953481587,37.5863676957
"용마산로86길 9","신성미소지움","중랑구","면목동",127.0958983,37.58639126,48.6006903135445,"용마문화복지센터","07195",127.0953481587,37.5863676957
"용마산로94길 91","진로","중랑구","면목동",127.1015601,37.58777976,6.7674110046839,"진로아파트앞.종점","07500",127.1015268076,37.5877249899
"우이천로 102","초안2","노원구","월계동",127.0425978,37.63110696,132.92866566185,"초안교","09181",127.04109,37.63111
"우이천로 328","쌍문동삼성래미안","도봉구","쌍문동",127.0270324,37.64627002,133.309635096025,"한일병원","10503",127.0284574972,37.645868972
"우이천로 367","북한산 코오롱 하늘채","도봉구","쌍문동",127.023409,37.64854489,36.3674248839358,"환승장.기숙사","10836",127.0232739332,37.6488535848
"우이천로20길 6","수산트리플","도봉구","창동",127.0339089,37.6406724,15.7336931535934,"창2동건영아파트","10594",127.0337768025,37.6407674519
"우이천로20길 7","LIG건영캐스빌","도봉구","창동",127.0340726,37.64095702,33.5437721315378,"창2동건영아파트","10594",127.0337768025,37.6407674519
"우이천로2나길 14","월계흥화브라운빌","노원구","월계동",127.0438206,37.6320758,41.8277293481344,"초안아파트","11295",127.044295,37.63207
"우이천로30길 28","염광","도봉구","쌍문동",127.0261892,37.64862432,49.1039057363105,"쌍문1동주민센터","10526",127.0263788608,37.6482095603
"우이천로32길 67","동익미라벨","도봉구","쌍문동",127.0252102,37.65074563,5.91643895117332,"동익아파트","10504",127.0252305774,37.6506949897
"우이천로38가길 32","현대3","도봉구","쌍문동",127.0215268,37.65141101,136.398912350141,"쌍문1동현대아파트","10516",127.0226715612,37.6505864786
"우이천로4라길 11","초안산신도브래뉴","도봉구","창동",127.0416158,37.63354598,49.0496044470912,"북서울농협창동지점","10285",127.0412154818,37.6338519893
"우장산로 103","우장산한화꿈에그린","강서구","화곡동",126.8474506,37.55337942,32.3073990000347,"우장산꿈에그린아파트","16563",126.8477997172,37.5532921022
"우장산로 38","롯데1차","강서구","내발산동",126.8412576,37.55432205,27.0405261029974,"발산어린이집","16952",126.8415567994,37.5542696867
"우장산로 47","롯데2","강서구","내발산동",126.842608,37.55431113,84.4284146651596,"발산어린이집","16578",126.8416539309,37.554367135
"우장산로 8","우장산월드메르디앙","강서구","내발산동",126.8380111,37.55451771,13.3393314641208,"우리은행","16946",126.8379443491,37.5546252214
"우장산로 82","길성그랑프리텔","강서구","화곡동",126.8452742,37.55245945,105.53787749263,"강서구민회관","16954",126.8442047794,37.5528837238
"우장산로 92","우장산롯데","강서구","화곡동",126.8464302,37.55273631,2.44791050327777,"롯데3차APT","16956",126.8464573797,37.5527406972
"우장산로15길 47","화곡6차보람쉬움","강서구","화곡동",126.8510939,37.55523189,156.833133630278,"건강증진센터","16551",126.8509971757,37.5538251223
"우장산로2길 21","내발산우신웨스트빌","강서구","내발산동",126.83766,37.55375884,99.6563379707707,"우리은행","16946",126.8379443491,37.5546252214
"우장산로4길 25","청솔샤르망1004동","강서구","내발산동",126.8394598,37.55334658,125.204142256927,"강서노인회관","16948",126.8395111456,37.5544705711
"우장산로4길 40","청솔샤르망1001동","강서구","내발산동",126.8389626,37.55278989,193.254213932836,"강서노인회관","16948",126.8395111456,37.5544705711
"우장산로4길 60","우장산타워빌","강서구","내발산동",126.8387017,37.55191818,216.517416995372,"명덕고등학교.웰튼병원","16916",126.8366192355,37.5529464603
"우장산로6길 21","원다벨라빌","강서구","내발산동",126.8404194,37.55345784,101.812346592779,"롯데2차","16950",126.8404847373,37.5543709679
"우장산로6길 52","청솔샤르망1002동","강서구","내발산동",126.8390264,37.55305278,163.522843799684,"강서노인회관","16948",126.8395111456,37.5544705711
"우장산로8길 23","청솔101동","강서구","내발산동",126.8413109,37.55330173,109.916006777193,"발산어린이집","16952",126.8415567994,37.5542696867
"우현로 18","우장산휴먼빌","강서구","화곡동",126.8436626,37.54738112,17.4755411712006,"우장산휴먼빌아파트","16350",126.8434782256,37.5474383521
"우현로 26","우장산에스케이뷰","강서구","화곡동",126.8427019,37.54784584,82.1727618323779,"우장산휴먼빌아파트","16350",126.8434782256,37.5474383521
"우현로 67","강서힐스테이트","강서구","화곡동",126.8377867,37.54775186,73.5592401322673,"강서힐스테이트아파트","16364",126.836963084,37.547853051
"원효로 129","금성","용산구","원효로3가",126.9574829,37.53381839,66.3153277799067,"원효로3가","03146",126.9581798302,37.5340407624
"원효로 216","용산e편한세상","용산구","신계동",126.9674954,37.53446678,25.9905578967755,"용산e편한세상","03744",126.9672466378,37.5343418882
"원효로 40","강변삼성스위트","용산구","원효로4가",126.9488144,37.53433325,56.4541605504184,"청암자이아파트","03709",126.948603174,37.5348119266
"원효로 66","산호","용산구","원효로4가",126.9511919,37.53276992,49.5699551007466,"원효2동산호아파트","03300",126.9508277689,37.5331088986
"원효로25길 13","풍전","용산구","원효로4가",126.9535756,37.53257981,59.0692311149267,"현대자동차써비스","03301",126.9535055884,37.5320520946
"원효로25길 14","풍전","용산구","원효로4가",126.9536581,37.53267355,70.477991135387,"현대자동차써비스","03301",126.9535055884,37.5320520946
"원효로90길 11","용산 더프라임","용산구","원효로1가",126.96967,37.53986676,55.7021690620764,"용산경찰서","03140",126.9690615428,37.5399994643
"월계로21가길 41","미아한일유앤아이","강북구","미아동",127.0369364,37.61541138,20.6657013710419,"한일아파트후문","09787",127.0371511878,37.6154856509
"월계로36길 27","꿈의숲대명루첸아파트","성북구","장위동",127.0465301,37.62007872,73.044406181376,"꿈의숲동문앞","08895",127.0459402566,37.6205394615
"월계로37길 137","기산그린","강북구","번동",127.0438018,37.62799368,29.5604285507232,"기산아파트.2단지후문","09884",127.0440252483,37.6277956991
"월계로37길 65","한진","강북구","번동",127.0447674,37.6250566,18.640879292402,"주공1.2단지한진아파트","09886",127.0448958911,37.6249236185
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,35.9405718404762,"신원아파트.북서울꿈의숲교회","09885",127.0441737213,37.6259772576
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,22.0734776078321,"청백아파트3단지4단지","11294",127.051063481,37.6316287727
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,16.0215766728701,"청백아파트3단지4단지","11294",127.051063481,37.6316287727
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,33.3603710511874,"월계주공1단지상가","11302",127.0513624918,37.6265402278
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,150.855976964234,"월계역신도브래뉴아파트앞","11477",127.0590939544,37.6298471882
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,10.1164303294386,"월계사슴아파트3단지","11327",127.0604190015,37.6319802807
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,67.7073101943175,"월곡래미안루나밸리","08396",127.0411797776,37.599937874
"월드컵로10길 50","청기와","마포구","서교동",126.9144073,37.55536764,35.646663727413,"서교동주민센터","14932",126.9146083137,37.5556453918
"월드컵로11길 35","함성월드빌2차","마포구","망원동",126.9091428,37.55420018,108.072914184618,"성산초등학교","14264",126.9100992042,37.553593858
"월드컵로11길 37","삼우월드","마포구","망원동",126.9090491,37.55414148,110.926391116165,"성산초등학교","14264",126.9100992042,37.553593858
"월드컵로16길 47","신세계드림빌","마포구","서교동",126.9120698,37.55761465,125.96070306361,"성서초등학교","14799",126.9126081977,37.5586625923
"월드컵로17길 67","해오름","마포구","망원동",126.9075665,37.55438233,167.841469161207,"서서울농협","14265",126.9062207907,37.5533169088
"월드컵로25길 128","대성1","마포구","망원동",126.9006645,37.55710627,68.9968146060481,"신태양목욕탕.망원교회","14978",126.9005291712,37.5564958163
"월드컵로25길 26","영화블렌하임","마포구","망원동",126.9061618,37.55836335,83.5124272502019,"망원동월드컵시장","14956",126.9059890137,37.5576257556
"월드컵로26길 17","부림베스트빌","마포구","성산동",126.9086961,37.55926452,187.554078115878,"망원시장.망원동월드컵시장입구","14251",126.9089432755,37.5575911259
