"address","Apart","gu","dong","long","lat","dist_from_highschool","highschool"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 20","한신","중랑구","면목동",127.0742673,37.587091,480.467616181404,"휘경공업고등학교"
"중랑천로 316","월드메르디앙","중랑구","묵동",127.073114,37.61306814,686.705291082919,"석관고등학교"
"중랑천로 316","월드메르디앙","중랑구","묵동",127.073114,37.61306814,686.705291082919,"석관고등학교"
"중랑천로 316","월드메르디앙","중랑구","묵동",127.073114,37.61306814,686.705291082919,"석관고등학교"
"중랑천로 332","한국","중랑구","묵동",127.0731834,37.61423826,772.816392736722,"석관고등학교"
"중랑천로 332","한국","중랑구","묵동",127.0731834,37.61423826,772.816392736722,"석관고등학교"
"중랑천로 332","한국","중랑구","묵동",127.0731834,37.61423826,772.816392736722,"석관고등학교"
"중랑천로 332","한국","중랑구","묵동",127.0731834,37.61423826,772.816392736722,"석관고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 43","신성","중랑구","면목동",127.0732129,37.58905631,561.942030451314,"휘경공업고등학교"
"중랑천로 8","형진","중랑구","면목동",127.075253,37.58635224,526.953648298229,"휘경공업고등학교"
"중랑천로10길 23","금강산아파트","중랑구","상봉동",127.0743644,37.5920061,895.376815569225,"휘경공업고등학교"
"중랑천로12길 13","매원아파트","중랑구","상봉동",127.0736252,37.59247257,913.933030618368,"휘경공업고등학교"
"중랑천로14길 58","범양프레체","중랑구","중화동",127.0758063,37.59455643,1187.84080693197,"휘봉고등학교"
"중랑천로14길 58","범양프레체","중랑구","중화동",127.0758063,37.59455643,1187.84080693197,"휘봉고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중림로 10","삼성사이버빌리지","중구","중림동",126.9646131,37.55898901,286.168271429281,"경기여자상업고등학교"
"중앙로 101","청솔우성","구로구","고척동",126.8600308,37.50643454,290.514033206237,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로 121","고척파크푸르지오","구로구","고척동",126.8588987,37.50808832,190.188308354499,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 12","센츄리","구로구","고척동",126.8619754,37.50505632,450.812521477625,"목동고등학교"
"중앙로12길 17","고척LIG리가2차","구로구","고척동",126.8618342,37.50596505,349.885437658816,"목동고등학교"
"중앙로12길 17","고척LIG리가2차","구로구","고척동",126.8618342,37.50596505,349.885437658816,"목동고등학교"
"중앙로12길 17","고척LIG리가2차","구로구","고척동",126.8618342,37.50596505,349.885437658816,"목동고등학교"
"중앙로12길 7","고척LIG리가1차","구로구","고척동",126.8616544,37.50511144,438.731395274994,"목동고등학교"
"중앙로12길 7","고척LIG리가1차","구로구","고척동",126.8616544,37.50511144,438.731395274994,"목동고등학교"
"중앙로12길 7","고척LIG리가1차","구로구","고척동",126.8616544,37.50511144,438.731395274994,"목동고등학교"
"중앙로12길 7","고척LIG리가1차","구로구","고척동",126.8616544,37.50511144,438.731395274994,"목동고등학교"
